epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/logit_scale,train/loss_epoch,train/loss_step,val/imagenet/top1,val/imagenet/top5
19,,,66349,67.67339324951172,,1.2620630264282227,,
,0.00038594622727132857,0.00038594622727132857,66399,,,,,
19,,,66399,67.652099609375,,1.263676404953003,,
,0.0003851691206925374,0.0003851691206925374,66449,,,,,
19,,,66449,67.67174530029297,,1.2580857276916504,,
,0.0003843923068317269,0.0003843923068317269,66499,,,,,
19,,,66499,67.60926818847656,,1.19045090675354,,
,0.00038361578766909105,0.00038361578766909105,66549,,,,,
19,,,66549,67.68317413330078,,1.2631293535232544,,
,0.0003828395651840723,0.0003828395651840723,66599,,,,,
19,,,66599,67.81271362304688,,1.2506053447723389,,
,0.00038206364135535677,0.00038206364135535677,66649,,,,,
19,,,66649,67.81083679199219,,1.2442651987075806,,
,0.0003812880181608696,0.0003812880181608696,66699,,,,,
19,,,66699,67.78746795654297,,1.227245807647705,,
,0.00038051269757776915,0.00038051269757776915,66749,,,,,
19,,,66749,67.84942626953125,,1.240447759628296,,
,0.0003797376815824426,0.0003797376815824426,66799,,,,,
19,,,66799,67.97607421875,,1.2748693227767944,,
,0.00037896297215050067,0.00037896297215050067,66849,,,,,
19,,,66849,67.90390014648438,,1.214154839515686,,
,0.0003781885712567727,0.0003781885712567727,66899,,,,,
19,,,66899,67.88709259033203,,1.2298249006271362,,
,0.00037741448087530156,0.00037741448087530156,66949,,,,,
19,,,66949,67.93379211425781,,1.1935549974441528,,
,0.0003766407029793382,0.0003766407029793382,66999,,,,,
19,,,66999,67.9620132446289,,1.18387770652771,,
,0.0003758672395413374,0.0003758672395413374,67049,,,,,
19,,,67049,68.03548431396484,,1.225581407546997,,
,0.00037509409253295224,0.00037509409253295224,67099,,,,,
19,,,67099,68.0171890258789,,1.238708257675171,,
,0.0003743212639250292,0.0003743212639250292,67149,,,,,
19,,,67149,68.06790161132812,,1.1943398714065552,,
,0.0003735487556876032,0.0003735487556876032,67199,,,,,
19,,,67199,67.99163818359375,,1.203181266784668,,
,0.0003727765697898921,0.0003727765697898921,67249,,,,,
19,,,67249,68.11089324951172,,1.2212872505187988,,
,0.0003720047082002925,0.0003720047082002925,67299,,,,,
19,,,67299,68.15139770507812,,1.2066941261291504,,
,0.0003712331728863743,0.0003712331728863743,67349,,,,,
19,,,67349,68.09101867675781,,1.1762350797653198,,
,0.0003704619658148754,0.0003704619658148754,67399,,,,,
19,,,67399,68.24014282226562,,1.226067304611206,,
,0.00036969108895169736,0.00036969108895169736,67449,,,,,
19,,,67449,68.28245544433594,,1.2343838214874268,,
,0.00036892054426189934,0.00036892054426189934,67499,,,,,
19,,,67499,68.28626251220703,,1.2160433530807495,,
,0.0003681503337096943,0.0003681503337096943,67549,,,,,
19,,,67549,68.19157409667969,,1.2159472703933716,,
,0.00036738045925844345,0.00036738045925844345,67599,,,,,
19,,,67599,68.25911712646484,,1.2249213457107544,,
,0.000366610922870651,0.000366610922870651,67649,,,,,
19,,,67649,68.40106964111328,,1.171022653579712,,
,0.0003658417265079594,0.0003658417265079594,67699,,,,,
19,,,67699,68.34375762939453,,1.2523701190948486,,
19,,,67739,,,,0.28703999519348145,0.5418800115585327
19,,,67739,,1.2500625848770142,,,
,0.00036507287213114495,0.00036507287213114495,67749,,,,,
20,,,67749,68.27864837646484,,1.2309080362319946,,
,0.0003643043617001109,0.0003643043617001109,67799,,,,,
20,,,67799,68.33055877685547,,1.229177713394165,,
,0.00036353619717388494,0.00036353619717388494,67849,,,,,
20,,,67849,68.33707427978516,,1.234714150428772,,
,0.00036276838051061246,0.00036276838051061246,67899,,,,,
20,,,67899,68.44205474853516,,1.2028024196624756,,
,0.00036200091366755217,0.00036200091366755217,67949,,,,,
20,,,67949,68.3658218383789,,1.2051297426223755,,
,0.00036123379860107126,0.00036123379860107126,67999,,,,,
20,,,67999,68.41568756103516,,1.2339458465576172,,
,0.00036046703726663976,0.00036046703726663976,68049,,,,,
20,,,68049,68.49736022949219,,1.2212234735488892,,
,0.0003597006316188265,0.0003597006316188265,68099,,,,,
20,,,68099,68.5221176147461,,1.2216477394104004,,
,0.0003589345836112932,0.0003589345836112932,68149,,,,,
20,,,68149,68.49262237548828,,1.1905122995376587,,
,0.0003581688951967902,0.0003581688951967902,68199,,,,,
20,,,68199,68.50666809082031,,1.1962590217590332,,
,0.00035740356832715113,0.00035740356832715113,68249,,,,,
20,,,68249,68.494873046875,,1.2177433967590332,,
,0.0003566386049532878,0.0003566386049532878,68299,,,,,
20,,,68299,68.59172058105469,,1.1666769981384277,,
,0.0003558740070251856,0.0003558740070251856,68349,,,,,
20,,,68349,68.62789916992188,,1.2185122966766357,,
,0.00035510977649189844,0.00035510977649189844,68399,,,,,
20,,,68399,68.69426727294922,,1.1778829097747803,,
,0.00035434591530154354,0.00035434591530154354,68449,,,,,
20,,,68449,68.74562072753906,,1.247912883758545,,
,0.0003535824254012967,0.0003535824254012967,68499,,,,,
20,,,68499,68.78083038330078,,1.2251222133636475,,
,0.0003528193087373871,0.0003528193087373871,68549,,,,,
20,,,68549,68.71471405029297,,1.230161190032959,,
,0.00035205656725509273,0.00035205656725509273,68599,,,,,
20,,,68599,68.67157745361328,,1.2133820056915283,,
,0.000351294202898735,0.000351294202898735,68649,,,,,
20,,,68649,68.67743682861328,,1.2050837278366089,,
,0.0003505322176116741,0.0003505322176116741,68699,,,,,
20,,,68699,68.77306365966797,,1.1813567876815796,,
,0.0003497706133363041,0.0003497706133363041,68749,,,,,
20,,,68749,68.84635925292969,,1.2476534843444824,,
,0.00034900939201404726,0.00034900939201404726,68799,,,,,
20,,,68799,68.81402587890625,,1.2185394763946533,,
,0.0003482485555853501,0.0003482485555853501,68849,,,,,
20,,,68849,68.84652709960938,,1.208307147026062,,
,0.00034748810598967794,0.00034748810598967794,68899,,,,,
20,,,68899,68.94622802734375,,1.185537338256836,,
,0.00034672804516551,0.00034672804516551,68949,,,,,
20,,,68949,68.85771942138672,,1.1644141674041748,,
,0.0003459683750503344,0.0003459683750503344,68999,,,,,
20,,,68999,68.94208526611328,,1.2007931470870972,,
,0.00034520909758064346,0.00034520909758064346,69049,,,,,
20,,,69049,68.99678039550781,,1.1370768547058105,,
,0.0003444502146919283,0.0003444502146919283,69099,,,,,
20,,,69099,69.05474090576172,,1.20259690284729,,
,0.00034369172831867444,0.00034369172831867444,69149,,,,,
20,,,69149,69.08800506591797,,1.147277593612671,,
,0.00034293364039435665,0.00034293364039435665,69199,,,,,
20,,,69199,69.0434799194336,,1.1656620502471924,,
,0.0003421759528514339,0.0003421759528514339,69249,,,,,
20,,,69249,69.20059967041016,,1.1612752676010132,,
,0.00034141866762134456,0.00034141866762134456,69299,,,,,
20,,,69299,69.15336608886719,,1.1936722993850708,,
,0.00034066178663450143,0.00034066178663450143,69349,,,,,
20,,,69349,69.20271301269531,,1.173341989517212,,
,0.0003399053118202869,0.0003399053118202869,69399,,,,,
20,,,69399,69.25347900390625,,1.2271442413330078,,
,0.000339149245107048,0.000339149245107048,69449,,,,,
20,,,69449,69.28182220458984,,1.141831874847412,,
,0.00033839358842209147,0.00033839358842209147,69499,,,,,
20,,,69499,69.37395477294922,,1.1679984331130981,,
,0.0003376383436916787,0.0003376383436916787,69549,,,,,
20,,,69549,69.40650939941406,,1.1723217964172363,,
,0.000336883512841021,0.000336883512841021,69599,,,,,
20,,,69599,69.31480407714844,,1.1538047790527344,,
,0.00033612909779427475,0.00033612909779427475,69649,,,,,
20,,,69649,69.31948852539062,,1.1857565641403198,,
,0.00033537510047453636,0.00033537510047453636,69699,,,,,
20,,,69699,69.41293334960938,,1.141875147819519,,
,0.0003346215228038373,0.0003346215228038373,69749,,,,,
20,,,69749,69.37044525146484,,1.140658974647522,,
,0.0003338683667031397,0.0003338683667031397,69799,,,,,
20,,,69799,69.39546203613281,,1.2154994010925293,,
,0.00033311563409233017,0.00033311563409233017,69849,,,,,
20,,,69849,69.36145782470703,,1.1404783725738525,,
,0.0003323633268902167,0.0003323633268902167,69899,,,,,
20,,,69899,69.42882537841797,,1.163020133972168,,
,0.0003316114470145225,0.0003316114470145225,69949,,,,,
20,,,69949,69.44378662109375,,1.1607071161270142,,
,0.0003308599963818816,0.0003308599963818816,69999,,,,,
20,,,69999,69.5697021484375,,1.1295558214187622,,
,0.00033010897690783383,0.00033010897690783383,70049,,,,,
20,,,70049,69.57026672363281,,1.153735637664795,,
,0.00032935839050681935,0.00032935839050681935,70099,,,,,
20,,,70099,69.5396499633789,,1.1516258716583252,,
,0.0003286082390921752,0.0003286082390921752,70149,,,,,
20,,,70149,69.54740905761719,,1.1702005863189697,,
,0.0003278585245761292,0.0003278585245761292,70199,,,,,
20,,,70199,69.66766357421875,,1.1347575187683105,,
,0.0003271092488697955,0.0003271092488697955,70249,,,,,
20,,,70249,69.72634887695312,,1.176382303237915,,
,0.00032636041388316975,0.00032636041388316975,70299,,,,,
20,,,70299,69.72858428955078,,1.1505920886993408,,
,0.00032561202152512405,0.00032561202152512405,70349,,,,,
20,,,70349,69.73692321777344,,1.1534922122955322,,
,0.0003248640737034021,0.0003248640737034021,70399,,,,,
20,,,70399,69.7206039428711,,1.1419094800949097,,
,0.0003241165723246147,0.0003241165723246147,70449,,,,,
20,,,70449,69.89685821533203,,1.1665107011795044,,
,0.0003233695192942343,0.0003233695192942343,70499,,,,,
20,,,70499,69.85208129882812,,1.125561237335205,,
,0.0003226229165165907,0.0003226229165165907,70549,,,,,
20,,,70549,69.83063507080078,,1.1641321182250977,,
,0.00032187676589486594,0.00032187676589486594,70599,,,,,
20,,,70599,69.85104370117188,,1.1430965662002563,,
,0.0003211310693310892,0.0003211310693310892,70649,,,,,
20,,,70649,69.93543243408203,,1.1570146083831787,,
,0.0003203858287261325,0.0003203858287261325,70699,,,,,
20,,,70699,69.948974609375,,1.1523315906524658,,
,0.00031964104597970535,0.00031964104597970535,70749,,,,,
20,,,70749,69.95530700683594,,1.1275124549865723,,
,0.0003188967229903503,0.0003188967229903503,70799,,,,,
20,,,70799,69.98326873779297,,1.1674716472625732,,
,0.000318152861655438,0.000318152861655438,70849,,,,,
20,,,70849,70.04252624511719,,1.1621869802474976,,
,0.00031740946387116186,0.00031740946387116186,70899,,,,,
20,,,70899,70.05044555664062,,1.1596702337265015,,
,0.000316666531532534,0.000316666531532534,70949,,,,,
20,,,70949,70.01834869384766,,1.172107458114624,,
,0.00031592406653338,0.00031592406653338,70999,,,,,
20,,,70999,70.04853820800781,,1.1524839401245117,,
,0.0003151820707663342,0.0003151820707663342,71049,,,,,
20,,,71049,70.10694885253906,,1.117504596710205,,
,0.0003144405461228348,0.0003144405461228348,71099,,,,,
20,,,71099,70.0455322265625,,1.1262301206588745,,
20,,,71126,,,,0.2952600121498108,0.5532000064849854
20,,,71126,,1.1804840564727783,,,
,0.0003136994944931186,0.0003136994944931186,71149,,,,,
21,,,71149,70.06009674072266,,1.091065526008606,,
,0.0003129589177662172,0.0003129589177662172,71199,,,,,
21,,,71199,70.08759307861328,,1.132102370262146,,
,0.0003122188178299515,0.0003122188178299515,71249,,,,,
21,,,71249,70.12470245361328,,1.1345930099487305,,
,0.0003114791965709267,0.0003114791965709267,71299,,,,,
21,,,71299,70.20419311523438,,1.145036220550537,,
,0.00031074005587452847,0.00031074005587452847,71349,,,,,
21,,,71349,70.27828216552734,,1.17079496383667,,
,0.0003100013976249164,0.0003100013976249164,71399,,,,,
21,,,71399,70.19659423828125,,1.1752040386199951,,
,0.0003092632237050213,0.0003092632237050213,71449,,,,,
21,,,71449,70.1712646484375,,1.166590690612793,,
,0.00030852553599653874,0.00030852553599653874,71499,,,,,
21,,,71499,70.22632598876953,,1.1499605178833008,,
,0.0003077883363799252,0.0003077883363799252,71549,,,,,
21,,,71549,70.3095932006836,,1.1230835914611816,,
,0.0003070516267343927,0.0003070516267343927,71599,,,,,
21,,,71599,70.2244873046875,,1.158484697341919,,
,0.0003063154089379046,0.0003063154089379046,71649,,,,,
21,,,71649,70.22408294677734,,1.151097059249878,,
,0.00030557968486716997,0.00030557968486716997,71699,,,,,
21,,,71699,70.30720520019531,,1.1332628726959229,,
,0.0003048444563976398,0.0003048444563976398,71749,,,,,
21,,,71749,70.37902069091797,,1.0947716236114502,,
,0.0003041097254035015,0.0003041097254035015,71799,,,,,
21,,,71799,70.39097595214844,,1.0988633632659912,,
,0.0003033754937576744,0.0003033754937576744,71849,,,,,
21,,,71849,70.37274932861328,,1.1437773704528809,,
,0.00030264176333180497,0.00030264176333180497,71899,,,,,
21,,,71899,70.45793151855469,,1.1249134540557861,,
,0.0003019085359962619,0.0003019085359962619,71949,,,,,
21,,,71949,70.4625015258789,,1.1074104309082031,,
,0.00030117581362013154,0.00030117581362013154,71999,,,,,
21,,,71999,70.47943878173828,,1.1178373098373413,,
,0.0003004435980712129,0.0003004435980712129,72049,,,,,
21,,,72049,70.48333740234375,,1.1308141946792603,,
,0.0002997118912160133,0.0002997118912160133,72099,,,,,
21,,,72099,70.48236083984375,,1.164844036102295,,
,0.0002989806949197432,0.0002989806949197432,72149,,,,,
21,,,72149,70.63369750976562,,1.1612844467163086,,
,0.00029825001104631123,0.00029825001104631123,72199,,,,,
21,,,72199,70.64629364013672,,1.129330039024353,,
,0.00029751984145832044,0.00029751984145832044,72249,,,,,
21,,,72249,70.66536712646484,,1.0931090116500854,,
,0.0002967901880170624,0.0002967901880170624,72299,,,,,
21,,,72299,70.65131378173828,,1.1123994588851929,,
,0.00029606105258251313,0.00029606105258251313,72349,,,,,
21,,,72349,70.64936065673828,,1.101922631263733,,
,0.00029533243701332845,0.00029533243701332845,72399,,,,,
21,,,72399,70.63760375976562,,1.1136524677276611,,
,0.0002946043431668384,0.0002946043431668384,72449,,,,,
21,,,72449,70.80294036865234,,1.1312317848205566,,
,0.00029387677289904337,0.00029387677289904337,72499,,,,,
21,,,72499,70.816650390625,,1.1228199005126953,,
,0.00029314972806460934,0.00029314972806460934,72549,,,,,
21,,,72549,70.77559661865234,,1.1128569841384888,,
,0.0002924232105168626,0.0002924232105168626,72599,,,,,
21,,,72599,70.91170501708984,,1.1214370727539062,,
,0.00029169722210778545,0.00029169722210778545,72649,,,,,
21,,,72649,70.92627716064453,,1.1092736721038818,,
,0.0002909717646880111,0.0002909717646880111,72699,,,,,
21,,,72699,70.97164916992188,,1.0905547142028809,,
,0.0002902468401068196,0.0002902468401068196,72749,,,,,
21,,,72749,70.9825439453125,,1.109881043434143,,
,0.0002895224502121324,0.0002895224502121324,72799,,,,,
21,,,72799,71.08995819091797,,1.0601012706756592,,
,0.00028879859685050825,0.00028879859685050825,72849,,,,,
21,,,72849,71.11769104003906,,1.1435420513153076,,
,0.000288075281867138,0.000288075281867138,72899,,,,,
21,,,72899,71.0943603515625,,1.0922400951385498,,
,0.00028735250710584006,0.00028735250710584006,72949,,,,,
21,,,72949,71.15789031982422,,1.0978912115097046,,
,0.00028663027440905593,0.00028663027440905593,72999,,,,,
21,,,72999,71.16484069824219,,1.1051902770996094,,
,0.00028590858561784515,0.00028590858561784515,73049,,,,,
21,,,73049,71.15706634521484,,1.1382815837860107,,
,0.000285187442571881,0.000285187442571881,73099,,,,,
21,,,73099,71.19390106201172,,1.0850285291671753,,
,0.00028446684710944524,0.00028446684710944524,73149,,,,,
21,,,73149,71.151611328125,,1.122901201248169,,
,0.00028374680106742456,0.00028374680106742456,73199,,,,,
21,,,73199,71.17838287353516,,1.137258529663086,,
,0.000283027306281304,0.000283027306281304,73249,,,,,
21,,,73249,71.18231964111328,,1.052965521812439,,
,0.0002823083645851641,0.0002823083645851641,73299,,,,,
21,,,73299,71.24959564208984,,1.0744999647140503,,
,0.0002815899778116753,0.0002815899778116753,73349,,,,,
21,,,73349,71.30880737304688,,1.0995742082595825,,
,0.0002808721477920935,0.0002808721477920935,73399,,,,,
21,,,73399,71.38970184326172,,1.0585370063781738,,
,0.00028015487635625554,0.00028015487635625554,73449,,,,,
21,,,73449,71.376220703125,,1.069636583328247,,
,0.0002794381653325739,0.0002794381653325739,73499,,,,,
21,,,73499,71.40335845947266,,1.0787513256072998,,
,0.00027872201654803293,0.00027872201654803293,73549,,,,,
21,,,73549,71.47540283203125,,1.1111838817596436,,
,0.00027800643182818364,0.00027800643182818364,73599,,,,,
21,,,73599,71.51337432861328,,1.0929901599884033,,
,0.00027729141299713913,0.00027729141299713913,73649,,,,,
21,,,73649,71.51880645751953,,1.0871024131774902,,
,0.0002765769618775701,0.0002765769618775701,73699,,,,,
21,,,73699,71.5555419921875,,1.1075712442398071,,
,0.00027586308029069987,0.00027586308029069987,73749,,,,,
21,,,73749,71.53762817382812,,1.0836865901947021,,
,0.0002751497700563001,0.0002751497700563001,73799,,,,,
21,,,73799,71.60230255126953,,1.0641255378723145,,
,0.00027443703299268605,0.00027443703299268605,73849,,,,,
21,,,73849,71.64823913574219,,1.0529112815856934,,
,0.0002737248709167117,0.0002737248709167117,73899,,,,,
21,,,73899,71.71208953857422,,1.0713632106781006,,
,0.0002730132856437658,0.0002730132856437658,73949,,,,,
21,,,73949,71.6460189819336,,1.095207929611206,,
,0.00027230227898776587,0.00027230227898776587,73999,,,,,
21,,,73999,71.64803314208984,,1.0708651542663574,,
,0.00027159185276115526,0.00027159185276115526,74049,,,,,
21,,,74049,71.71356201171875,,1.118330955505371,,
,0.0002708820087748974,0.0002708820087748974,74099,,,,,
21,,,74099,71.78951263427734,,1.0293529033660889,,
,0.00027017274883847165,0.00027017274883847165,74149,,,,,
21,,,74149,71.76127624511719,,1.059577465057373,,
,0.0002694640747598686,0.0002694640747598686,74199,,,,,
21,,,74199,71.86589050292969,,1.0178838968276978,,
,0.00026875598834558503,0.00026875598834558503,74249,,,,,
21,,,74249,71.8517074584961,,1.0834276676177979,,
,0.00026804849140062,0.00026804849140062,74299,,,,,
21,,,74299,71.85235595703125,,1.0485894680023193,,
,0.0002673415857284701,0.0002673415857284701,74349,,,,,
21,,,74349,71.84858703613281,,1.0808664560317993,,
,0.00026663527313112447,0.00026663527313112447,74399,,,,,
